"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"LUX","NNI","TOT","USD_CAP","A","1996",34392.442275,"E"
"LUX","NNI","TOT","USD_CAP","A","1997",36771.679363,"E"
"LUX","NNI","TOT","USD_CAP","A","1998",36851.691257,"E"
"LUX","NNI","TOT","USD_CAP","A","1999",41040.234227,"E"
"LUX","NNI","TOT","USD_CAP","A","2000",43194.360861,"E"
"LUX","NNI","TOT","USD_CAP","A","2001",44223.577827,"E"
"LUX","NNI","TOT","USD_CAP","A","2002",44042.786686,"E"
"LUX","NNI","TOT","USD_CAP","A","2003",43389.05292,"E"
"LUX","NNI","TOT","USD_CAP","A","2004",52717.488484,"E"
"LUX","NNI","TOT","USD_CAP","A","2005",56935.222616,"E"
"LUX","NNI","TOT","USD_CAP","A","2006",56432.088608,"E"
"LUX","NNI","TOT","USD_CAP","A","2007",65425.647641,"E"
"LUX","NNI","TOT","USD_CAP","A","2008",62977.974832,"E"
"LUX","NNI","TOT","USD_CAP","A","2009",45154.594302,"E"
"LUX","NNI","TOT","USD_CAP","A","2010",51340.664344,
"LUX","NNI","TOT","USD_CAP","A","2011",52578.085441,
"LUX","NNI","TOT","USD_CAP","A","2012",52425.866527,
"LUX","NNI","TOT","USD_CAP","A","2013",52500.974083,
"LUX","NNI","TOT","USD_CAP","A","2014",55438.167358,
"LUX","NNI","TOT","USD_CAP","A","2015",57122.663343,
"LUX","NNI","TOT","USD_CAP","A","2016",58166.80537,
"LUX","NNI","TOT","USD_CAP","A","2017",62651.340169,
"MEX","NNI","TOT","MLN_USD","A","1970",80833.0334,"E"
"MEX","NNI","TOT","MLN_USD","A","1971",88567.4932,"E"
"MEX","NNI","TOT","MLN_USD","A","1972",100172.0601,"E"
"MEX","NNI","TOT","MLN_USD","A","1973",114559.1054,"E"
"MEX","NNI","TOT","MLN_USD","A","1974",132093.6969,"E"
"MEX","NNI","TOT","MLN_USD","A","1975",152103.9357,"E"
"MEX","NNI","TOT","MLN_USD","A","1976",166215.1479,"E"
"MEX","NNI","TOT","MLN_USD","A","1977",181740.2611,"E"
"MEX","NNI","TOT","MLN_USD","A","1978",210619.3314,"E"
"MEX","NNI","TOT","MLN_USD","A","1979",248278.7756,"E"
"MEX","NNI","TOT","MLN_USD","A","1980",293421.0562,"E"
"MEX","NNI","TOT","MLN_USD","A","1981",346713.8539,"E"
"MEX","NNI","TOT","MLN_USD","A","1982",351759.8105,"E"
"MEX","NNI","TOT","MLN_USD","A","1983",339013.7357,"E"
"MEX","NNI","TOT","MLN_USD","A","1984",369153.0738,"E"
"MEX","NNI","TOT","MLN_USD","A","1985",396848.2463,"E"
"MEX","NNI","TOT","MLN_USD","A","1986",374041.553,"E"
"MEX","NNI","TOT","MLN_USD","A","1987",397368.4791,"E"
"MEX","NNI","TOT","MLN_USD","A","1988",426345.241,"E"
"MEX","NNI","TOT","MLN_USD","A","1989",470504.1803,"E"
"MEX","NNI","TOT","MLN_USD","A","1990",520434.2929,"E"
"MEX","NNI","TOT","MLN_USD","A","1991",565839.3769,"E"
"MEX","NNI","TOT","MLN_USD","A","1992",600616.4862,"E"
"MEX","NNI","TOT","MLN_USD","A","1993",582960.9398,"E"
"MEX","NNI","TOT","MLN_USD","A","1994",617087.3967,"E"
"MEX","NNI","TOT","MLN_USD","A","1995",562081.4522,"E"
"MEX","NNI","TOT","MLN_USD","A","1996",630058.0524,"E"
"MEX","NNI","TOT","MLN_USD","A","1997",691479.6835,"E"
"MEX","NNI","TOT","MLN_USD","A","1998",732663.0605,"E"
"MEX","NNI","TOT","MLN_USD","A","1999",772087.3226,"E"
"MEX","NNI","TOT","MLN_USD","A","2000",858193.5621,"E"
"MEX","NNI","TOT","MLN_USD","A","2001",875527.8144,"E"
"MEX","NNI","TOT","MLN_USD","A","2002",915092.3726,"E"
"MEX","NNI","TOT","MLN_USD","A","2003",989895.8881,
"MEX","NNI","TOT","MLN_USD","A","2004",1060465.0085,
"MEX","NNI","TOT","MLN_USD","A","2005",1120358.7352,
"MEX","NNI","TOT","MLN_USD","A","2006",1250243.3676,
"MEX","NNI","TOT","MLN_USD","A","2007",1309718.1797,
"MEX","NNI","TOT","MLN_USD","A","2008",1385070.5579,
"MEX","NNI","TOT","MLN_USD","A","2009",1338532.4598,
"MEX","NNI","TOT","MLN_USD","A","2010",1445159.3236,
"MEX","NNI","TOT","MLN_USD","A","2011",1581743.8328,
"MEX","NNI","TOT","MLN_USD","A","2012",1654635.5342,
"MEX","NNI","TOT","MLN_USD","A","2013",1678819.1457,
"MEX","NNI","TOT","MLN_USD","A","2014",1783583.6608,
"MEX","NNI","TOT","MLN_USD","A","2015",1808138.3626,
"MEX","NNI","TOT","MLN_USD","A","2016",1862317.5279,
"MEX","NNI","TOT","MLN_USD","A","2017",1950722.46,
"MEX","NNI","TOT","USD_CAP","A","1970",1564.200299,"E"
"MEX","NNI","TOT","USD_CAP","A","1971",1657.085804,"E"
"MEX","NNI","TOT","USD_CAP","A","1972",1813.401295,"E"
"MEX","NNI","TOT","USD_CAP","A","1973",2006.826171,"E"
"MEX","NNI","TOT","USD_CAP","A","1974",2241.151451,"E"
"MEX","NNI","TOT","USD_CAP","A","1975",2501.895139,"E"
"MEX","NNI","TOT","USD_CAP","A","1976",2653.484507,"E"
"MEX","NNI","TOT","USD_CAP","A","1977",2817.865619,"E"
"MEX","NNI","TOT","USD_CAP","A","1978",3174.315535,"E"
"MEX","NNI","TOT","USD_CAP","A","1979",3638.417998,"E"
"MEX","NNI","TOT","USD_CAP","A","1980",4167.959253,"E"
"MEX","NNI","TOT","USD_CAP","A","1981",4811.13723,"E"
"MEX","NNI","TOT","USD_CAP","A","1982",4770.205658,"E"
"MEX","NNI","TOT","USD_CAP","A","1983",4494.550453,"E"
"MEX","NNI","TOT","USD_CAP","A","1984",4787.735353,"E"
"MEX","NNI","TOT","USD_CAP","A","1985",5038.093295,"E"
"MEX","NNI","TOT","USD_CAP","A","1986",4651.443718,"E"
"MEX","NNI","TOT","USD_CAP","A","1987",4842.495102,"E"
"MEX","NNI","TOT","USD_CAP","A","1988",5092.254964,"E"
"MEX","NNI","TOT","USD_CAP","A","1989",5510.069424,"E"
"MEX","NNI","TOT","USD_CAP","A","1990",5977.537391,"E"
"MEX","NNI","TOT","USD_CAP","A","1991",6384.215194,"E"
"MEX","NNI","TOT","USD_CAP","A","1992",6663.669091,"E"
"MEX","NNI","TOT","USD_CAP","A","1993",6364.132923,"E"
"MEX","NNI","TOT","USD_CAP","A","1994",6631.42654,"E"
"MEX","NNI","TOT","USD_CAP","A","1995",5948.581355,"E"
"MEX","NNI","TOT","USD_CAP","A","1996",6571.524478,"E"
"MEX","NNI","TOT","USD_CAP","A","1997",7113.622586,"E"
"MEX","NNI","TOT","USD_CAP","A","1998",7439.336554,"E"
"MEX","NNI","TOT","USD_CAP","A","1999",7743.639526,"E"
"MEX","NNI","TOT","USD_CAP","A","2000",8505.724331,"E"
"MEX","NNI","TOT","USD_CAP","A","2001",8573.351623,"E"
"MEX","NNI","TOT","USD_CAP","A","2002",8848.482591,"E"
"MEX","NNI","TOT","USD_CAP","A","2003",9452.78732,
"MEX","NNI","TOT","USD_CAP","A","2004",10008.919213,
"MEX","NNI","TOT","USD_CAP","A","2005",10470.642385,
"MEX","NNI","TOT","USD_CAP","A","2006",11550.019101,
"MEX","NNI","TOT","USD_CAP","A","2007",11949.111194,
"MEX","NNI","TOT","USD_CAP","A","2008",12466.320668,
"MEX","NNI","TOT","USD_CAP","A","2009",11880.746821,
"MEX","NNI","TOT","USD_CAP","A","2010",12664.061022,
"MEX","NNI","TOT","USD_CAP","A","2011",13693.447661,
"MEX","NNI","TOT","USD_CAP","A","2012",14156.098166,
"MEX","NNI","TOT","USD_CAP","A","2013",14199.723804,
"MEX","NNI","TOT","USD_CAP","A","2014",14919.143963,
"MEX","NNI","TOT","USD_CAP","A","2015",14962.335225,
"MEX","NNI","TOT","USD_CAP","A","2016",15250.272508,
"MEX","NNI","TOT","USD_CAP","A","2017",15812.736779,
"NLD","NNI","TOT","MLN_USD","A","1969",47362.6667,"E"
"NLD","NNI","TOT","MLN_USD","A","1970",51404.0032,"E"
"NLD","NNI","TOT","MLN_USD","A","1971",55776.6707,"E"
"NLD","NNI","TOT","MLN_USD","A","1972",59752.9869,"E"
"NLD","NNI","TOT","MLN_USD","A","1973",67253.2389,"E"
"NLD","NNI","TOT","MLN_USD","A","1974",75994.5973,"E"
"NLD","NNI","TOT","MLN_USD","A","1975",81501.5027,"E"
"NLD","NNI","TOT","MLN_USD","A","1976",90835.7217,"E"
"NLD","NNI","TOT","MLN_USD","A","1977",98051.7855,"E"
"NLD","NNI","TOT","MLN_USD","A","1978",106709.1182,"E"
"NLD","NNI","TOT","MLN_USD","A","1979",118463.1328,"E"
"NLD","NNI","TOT","MLN_USD","A","1980",132139.1146,"E"
"NLD","NNI","TOT","MLN_USD","A","1981",141359.6215,"E"
"NLD","NNI","TOT","MLN_USD","A","1982",147595.3921,"E"
"NLD","NNI","TOT","MLN_USD","A","1983",157568.9939,"E"
"NLD","NNI","TOT","MLN_USD","A","1984",169242.6599,"E"
"NLD","NNI","TOT","MLN_USD","A","1985",176195.4104,"E"
"NLD","NNI","TOT","MLN_USD","A","1986",184777.135,"E"
"NLD","NNI","TOT","MLN_USD","A","1987",194177.4718,"E"
"NLD","NNI","TOT","MLN_USD","A","1988",206424.1564,"E"
"NLD","NNI","TOT","MLN_USD","A","1989",224411.9723,"E"
"NLD","NNI","TOT","MLN_USD","A","1990",238205.8208,"E"
"NLD","NNI","TOT","MLN_USD","A","1991",253402.3945,"E"
"NLD","NNI","TOT","MLN_USD","A","1992",261807.852,"E"
"NLD","NNI","TOT","MLN_USD","A","1993",273272.8918,"E"
"NLD","NNI","TOT","MLN_USD","A","1994",290779.1377,"E"
"NLD","NNI","TOT","MLN_USD","A","1995",309840.5342,
"NLD","NNI","TOT","MLN_USD","A","1996",326576.6776,
"NLD","NNI","TOT","MLN_USD","A","1997",347750.3951,
"NLD","NNI","TOT","MLN_USD","A","1998",368182.8968,
"NLD","NNI","TOT","MLN_USD","A","1999",399003.7405,
"NLD","NNI","TOT","MLN_USD","A","2000",439093.7462,
"NLD","NNI","TOT","MLN_USD","A","2001",447597.9645,
"NLD","NNI","TOT","MLN_USD","A","2002",466509.3293,
"NLD","NNI","TOT","MLN_USD","A","2003",470040.2517,
"NLD","NNI","TOT","MLN_USD","A","2004",491575.7117,
"NLD","NNI","TOT","MLN_USD","A","2005",506805.4562,
"NLD","NNI","TOT","MLN_USD","A","2006",568958.2969,
"NLD","NNI","TOT","MLN_USD","A","2007",605853.5894,
"NLD","NNI","TOT","MLN_USD","A","2008",620879.223,
"NLD","NNI","TOT","MLN_USD","A","2009",603874.3857,
"NLD","NNI","TOT","MLN_USD","A","2010",622015.1031,
"NLD","NNI","TOT","MLN_USD","A","2011",657170.1969,
"NLD","NNI","TOT","MLN_USD","A","2012",670678.4473,
"NLD","NNI","TOT","MLN_USD","A","2013",696898.9326,
"NLD","NNI","TOT","MLN_USD","A","2014",686861.1263,
"NLD","NNI","TOT","MLN_USD","A","2015",709832.9934,
"NLD","NNI","TOT","MLN_USD","A","2016",715841.7119,
"NLD","NNI","TOT","MLN_USD","A","2017",782280.0748,"P"
"NLD","NNI","TOT","USD_CAP","A","1969",3679.384681,"E"
"NLD","NNI","TOT","USD_CAP","A","1970",3944.61561,"E"
"NLD","NNI","TOT","USD_CAP","A","1971",4227.610097,"E"
"NLD","NNI","TOT","USD_CAP","A","1972",4482.788908,"E"
"NLD","NNI","TOT","USD_CAP","A","1973",5004.922843,"E"
"NLD","NNI","TOT","USD_CAP","A","1974",5611.599375,"E"
"NLD","NNI","TOT","USD_CAP","A","1975",5966.693581,"E"
"NLD","NNI","TOT","USD_CAP","A","1976",6595.488117,"E"
"NLD","NNI","TOT","USD_CAP","A","1977",7076.792313,"E"
"NLD","NNI","TOT","USD_CAP","A","1978",7655.76743,"E"
"NLD","NNI","TOT","USD_CAP","A","1979",8441.518179,"E"
"NLD","NNI","TOT","USD_CAP","A","1980",9340.17815,"E"
"NLD","NNI","TOT","USD_CAP","A","1981",9922.492241,"E"
"NLD","NNI","TOT","USD_CAP","A","1982",10313.148949,"E"
"NLD","NNI","TOT","USD_CAP","A","1983",10967.136812,"E"
"NLD","NNI","TOT","USD_CAP","A","1984",11734.728804,"E"
"NLD","NNI","TOT","USD_CAP","A","1985",12161.999269,"E"
"NLD","NNI","TOT","USD_CAP","A","1986",12685.188563,"E"
"NLD","NNI","TOT","USD_CAP","A","1987",13242.354469,"E"
"NLD","NNI","TOT","USD_CAP","A","1988",13985.982469,"E"
"NLD","NNI","TOT","USD_CAP","A","1989",15116.643984,"E"
"NLD","NNI","TOT","USD_CAP","A","1990",15937.38829,"E"
"NLD","NNI","TOT","USD_CAP","A","1991",16817.98348,"E"
"NLD","NNI","TOT","USD_CAP","A","1992",17245.369305,"E"
"NLD","NNI","TOT","USD_CAP","A","1993",17873.429258,"E"
"NLD","NNI","TOT","USD_CAP","A","1994",18905.905846,"E"
"NLD","NNI","TOT","USD_CAP","A","1995",20042.728134,
"NLD","NNI","TOT","USD_CAP","A","1996",21028.762241,
"NLD","NNI","TOT","USD_CAP","A","1997",22275.984567,
"NLD","NNI","TOT","USD_CAP","A","1998",23440.68866,
"NLD","NNI","TOT","USD_CAP","A","1999",25234.236054,
"NLD","NNI","TOT","USD_CAP","A","2000",27570.874429,
"NLD","NNI","TOT","USD_CAP","A","2001",27894.675587,
"NLD","NNI","TOT","USD_CAP","A","2002",28887.815302,
"NLD","NNI","TOT","USD_CAP","A","2003",28970.123368,
"NLD","NNI","TOT","USD_CAP","A","2004",30191.359274,
"NLD","NNI","TOT","USD_CAP","A","2005",31054.255896,
"NLD","NNI","TOT","USD_CAP","A","2006",34807.188113,
"NLD","NNI","TOT","USD_CAP","A","2007",36982.883004,
"NLD","NNI","TOT","USD_CAP","A","2008",37752.597774,
"NLD","NNI","TOT","USD_CAP","A","2009",36532.025751,
"NLD","NNI","TOT","USD_CAP","A","2010",37436.960766,
"NLD","NNI","TOT","USD_CAP","A","2011",39368.010357,
"NLD","NNI","TOT","USD_CAP","A","2012",40028.555495,
"NLD","NNI","TOT","USD_CAP","A","2013",41472.204988,
"NLD","NNI","TOT","USD_CAP","A","2014",40727.016085,
"NLD","NNI","TOT","USD_CAP","A","2015",41902.774106,
"NLD","NNI","TOT","USD_CAP","A","2016",42034.158066,
"NLD","NNI","TOT","USD_CAP","A","2017",45664.589037,"P"
"NZL","NNI","TOT","MLN_USD","A","1970",9391.3186,"E"
"NZL","NNI","TOT","MLN_USD","A","1971",10564.1062,
"NZL","NNI","TOT","MLN_USD","A","1972",11647.394,
"NZL","NNI","TOT","MLN_USD","A","1973",12941.9566,
"NZL","NNI","TOT","MLN_USD","A","1974",14659.7486,
"NZL","NNI","TOT","MLN_USD","A","1975",15780.6171,
"NZL","NNI","TOT","MLN_USD","A","1976",16581.262,
"NZL","NNI","TOT","MLN_USD","A","1977",16258.1304,
"NZL","NNI","TOT","MLN_USD","A","1978",18115.1023,
"NZL","NNI","TOT","MLN_USD","A","1979",19602.7939,
"NZL","NNI","TOT","MLN_USD","A","1980",21722.5055,
"NZL","NNI","TOT","MLN_USD","A","1981",24595.0429,
"NZL","NNI","TOT","MLN_USD","A","1982",26677.3843,
"NZL","NNI","TOT","MLN_USD","A","1983",28915.0848,
"NZL","NNI","TOT","MLN_USD","A","1984",31380.1821,
"NZL","NNI","TOT","MLN_USD","A","1985",32003.289,
"NZL","NNI","TOT","MLN_USD","A","1986",34627.5246,
"NZL","NNI","TOT","MLN_USD","A","1987",35477.14,
"NZL","NNI","TOT","MLN_USD","A","1988",37157.9641,
"NZL","NNI","TOT","MLN_USD","A","1989",38928.8275,
"NZL","NNI","TOT","MLN_USD","A","1990",40087.1457,
"NZL","NNI","TOT","MLN_USD","A","1991",39580.7289,
"NZL","NNI","TOT","MLN_USD","A","1992",41037.5112,
"NZL","NNI","TOT","MLN_USD","A","1993",44389.1476,
"NZL","NNI","TOT","MLN_USD","A","1994",48715.8081,
"NZL","NNI","TOT","MLN_USD","A","1995",52205.0803,
"NZL","NNI","TOT","MLN_USD","A","1996",53882.7424,
"NZL","NNI","TOT","MLN_USD","A","1997",57699.8014,
"NZL","NNI","TOT","MLN_USD","A","1998",59587.9227,
"NZL","NNI","TOT","MLN_USD","A","1999",62959.2501,
"NZL","NNI","TOT","MLN_USD","A","2000",66131.7226,
"NZL","NNI","TOT","MLN_USD","A","2001",70327.8405,
"NZL","NNI","TOT","MLN_USD","A","2002",74509.0503,
"NZL","NNI","TOT","MLN_USD","A","2003",78782.2161,
"NZL","NNI","TOT","MLN_USD","A","2004",82752.118,
"NZL","NNI","TOT","MLN_USD","A","2005",84526.954,
"NZL","NNI","TOT","MLN_USD","A","2006",91652.7082,
"NZL","NNI","TOT","MLN_USD","A","2007",97935.2961,
"NZL","NNI","TOT","MLN_USD","A","2008",98802.39,
"NZL","NNI","TOT","MLN_USD","A","2009",106276.77,
"NZL","NNI","TOT","MLN_USD","A","2010",109180.2463,
"NZL","NNI","TOT","MLN_USD","A","2011",116631.8951,
"NZL","NNI","TOT","MLN_USD","A","2012",118633.1134,
"NZL","NNI","TOT","MLN_USD","A","2013",132463.2974,
"NZL","NNI","TOT","MLN_USD","A","2014",138102.0832,
"NZL","NNI","TOT","MLN_USD","A","2015",142101.6592,
"NZL","NNI","TOT","MLN_USD","A","2016",151876.3801,
"NZL","NNI","TOT","MLN_USD","A","2017",159115.2624,"P"
"NZL","NNI","TOT","USD_CAP","A","1970",3330.254832,"E"
"NZL","NNI","TOT","USD_CAP","A","1971",3688.584555,
"NZL","NNI","TOT","USD_CAP","A","1972",3998.418803,
"NZL","NNI","TOT","USD_CAP","A","1973",4356.094461,
"NZL","NNI","TOT","USD_CAP","A","1974",4835.009435,
"NZL","NNI","TOT","USD_CAP","A","1975",5111.958878,
"NZL","NNI","TOT","USD_CAP","A","1976",5321.329266,
"NZL","NNI","TOT","USD_CAP","A","1977",5197.612015,
"NZL","NNI","TOT","USD_CAP","A","1978",5789.422269,
"NZL","NNI","TOT","USD_CAP","A","1979",6246.906923,
"NZL","NNI","TOT","USD_CAP","A","1980",6909.193848,
"NZL","NNI","TOT","USD_CAP","A","1981",7790.637592,
"NZL","NNI","TOT","USD_CAP","A","1982",8381.207765,
"NZL","NNI","TOT","USD_CAP","A","1983",8963.138501,
"NZL","NNI","TOT","USD_CAP","A","1984",9631.731753,
"NZL","NNI","TOT","USD_CAP","A","1985",9780.956286,
"NZL","NNI","TOT","USD_CAP","A","1986",10550.73875,
"NZL","NNI","TOT","USD_CAP","A","1987",10718.169183,
"NZL","NNI","TOT","USD_CAP","A","1988",11198.904185,
"NZL","NNI","TOT","USD_CAP","A","1989",11665.815861,
"NZL","NNI","TOT","USD_CAP","A","1990",11884.715585,
"NZL","NNI","TOT","USD_CAP","A","1991",11289.42637,"B"
"NZL","NNI","TOT","USD_CAP","A","1992",11585.971553,
"NZL","NNI","TOT","USD_CAP","A","1993",12381.910067,
"NZL","NNI","TOT","USD_CAP","A","1994",13405.560848,
"NZL","NNI","TOT","USD_CAP","A","1995",14143.885214,
"NZL","NNI","TOT","USD_CAP","A","1996",14380.235504,
"NZL","NNI","TOT","USD_CAP","A","1997",15216.192362,
"NZL","NNI","TOT","USD_CAP","A","1998",15590.769928,
"NZL","NNI","TOT","USD_CAP","A","1999",16382.838951,
"NZL","NNI","TOT","USD_CAP","A","2000",17110.406889,
"NZL","NNI","TOT","USD_CAP","A","2001",18032.779618,
"NZL","NNI","TOT","USD_CAP","A","2002",18768.022741,
"NZL","NNI","TOT","USD_CAP","A","2003",19476.444025,
"NZL","NNI","TOT","USD_CAP","A","2004",20178.521828,
"NZL","NNI","TOT","USD_CAP","A","2005",20377.761337,
"NZL","NNI","TOT","USD_CAP","A","2006",21837.671716,
"NZL","NNI","TOT","USD_CAP","A","2007",23125.217496,
"NZL","NNI","TOT","USD_CAP","A","2008",23133.315387,
"NZL","NNI","TOT","USD_CAP","A","2009",24612.498843,
"NZL","NNI","TOT","USD_CAP","A","2010",25024.122451,
"NZL","NNI","TOT","USD_CAP","A","2011",26549.486704,
"NZL","NNI","TOT","USD_CAP","A","2012",26852.22124,
"NZL","NNI","TOT","USD_CAP","A","2013",29700.290895,
"NZL","NNI","TOT","USD_CAP","A","2014",30459.21552,
"NZL","NNI","TOT","USD_CAP","A","2015",30659.056122,
"NZL","NNI","TOT","USD_CAP","A","2016",32080.685241,
"NZL","NNI","TOT","USD_CAP","A","2017",32930.164619,"P"
"NOR","NNI","TOT","MLN_USD","A","1970",10864.1107,"E"
"NOR","NNI","TOT","MLN_USD","A","1971",12158.4503,"E"
"NOR","NNI","TOT","MLN_USD","A","1972",13334.0208,"E"
"NOR","NNI","TOT","MLN_USD","A","1973",14765.5076,"E"
"NOR","NNI","TOT","MLN_USD","A","1974",16546.4784,"E"
"NOR","NNI","TOT","MLN_USD","A","1975",18955.9821,"E"
"NOR","NNI","TOT","MLN_USD","A","1976",20932.6367,"E"
"NOR","NNI","TOT","MLN_USD","A","1977",22773.1932,"E"
"NOR","NNI","TOT","MLN_USD","A","1978",24954.2913,
"NOR","NNI","TOT","MLN_USD","A","1979",28171.4828,
"NOR","NNI","TOT","MLN_USD","A","1980",32668.418,
"NOR","NNI","TOT","MLN_USD","A","1981",36402.1619,
"NOR","NNI","TOT","MLN_USD","A","1982",38376.2671,
"NOR","NNI","TOT","MLN_USD","A","1983",41549.8979,
"NOR","NNI","TOT","MLN_USD","A","1984",46016.5048,
"NOR","NNI","TOT","MLN_USD","A","1985",50628.0648,
"NOR","NNI","TOT","MLN_USD","A","1986",52967.385,
"NOR","NNI","TOT","MLN_USD","A","1987",54819.4246,
"NOR","NNI","TOT","MLN_USD","A","1988",55273.7557,
"NOR","NNI","TOT","MLN_USD","A","1989",58019.009,
"NOR","NNI","TOT","MLN_USD","A","1990",61563.7666,
"NOR","NNI","TOT","MLN_USD","A","1991",65595.2727,
"NOR","NNI","TOT","MLN_USD","A","1992",70369.8211,
"NOR","NNI","TOT","MLN_USD","A","1993",73978.7365,
"NOR","NNI","TOT","MLN_USD","A","1994",80321.7688,
"NOR","NNI","TOT","MLN_USD","A","1995",86287.9615,
"NOR","NNI","TOT","MLN_USD","A","1996",96411.9129,
"NOR","NNI","TOT","MLN_USD","A","1997",104144.9182,
"NOR","NNI","TOT","MLN_USD","A","1998",102225.8739,
"NOR","NNI","TOT","MLN_USD","A","1999",112339.9714,
"NOR","NNI","TOT","MLN_USD","A","2000",138760.435,
"NOR","NNI","TOT","MLN_USD","A","2001",144596.8241,
"NOR","NNI","TOT","MLN_USD","A","2002",145743.5584,
"NOR","NNI","TOT","MLN_USD","A","2003",149973.4262,
"NOR","NNI","TOT","MLN_USD","A","2004",166947.504,
"NOR","NNI","TOT","MLN_USD","A","2005",192712.6885,
"NOR","NNI","TOT","MLN_USD","A","2006",218310.7706,
"NOR","NNI","TOT","MLN_USD","A","2007",225322.7587,
"NOR","NNI","TOT","MLN_USD","A","2008",251733.6332,
"NOR","NNI","TOT","MLN_USD","A","2009",225524.1874,
"NOR","NNI","TOT","MLN_USD","A","2010",241223.3341,
"NOR","NNI","TOT","MLN_USD","A","2011",262578.8182,
"NOR","NNI","TOT","MLN_USD","A","2012",280154.3735,
"NOR","NNI","TOT","MLN_USD","A","2013",290559.0522,
"NOR","NNI","TOT","MLN_USD","A","2014",293513.1141,
"NOR","NNI","TOT","MLN_USD","A","2015",271113.7115,
"NOR","NNI","TOT","MLN_USD","A","2016",261687.5852,
"NOR","NNI","TOT","MLN_USD","A","2017",283244.5008,
"NOR","NNI","TOT","MLN_USD","A","2018",302472.0498,
"NOR","NNI","TOT","USD_CAP","A","1970",2802.195175,"E"
"NOR","NNI","TOT","USD_CAP","A","1971",3115.155078,"E"
"NOR","NNI","TOT","USD_CAP","A","1972",3390.292605,"E"
"NOR","NNI","TOT","USD_CAP","A","1973",3728.663528,"E"
"NOR","NNI","TOT","USD_CAP","A","1974",4152.19032,"E"
"NOR","NNI","TOT","USD_CAP","A","1975",4730.716777,"E"
"NOR","NNI","TOT","USD_CAP","A","1976",5199.363312,"E"
"NOR","NNI","TOT","USD_CAP","A","1977",5632.746278,"E"
"NOR","NNI","TOT","USD_CAP","A","1978",6147.891417,
"NOR","NNI","TOT","USD_CAP","A","1979",6916.641993,
"NOR","NNI","TOT","USD_CAP","A","1980",7995.207542,
"NOR","NNI","TOT","USD_CAP","A","1981",8878.576075,
"NOR","NNI","TOT","USD_CAP","A","1982",9325.945834,
"NOR","NNI","TOT","USD_CAP","A","1983",10065.382246,
"NOR","NNI","TOT","USD_CAP","A","1984",11115.097769,
"NOR","NNI","TOT","USD_CAP","A","1985",12190.721113,
"NOR","NNI","TOT","USD_CAP","A","1986",12711.155513,
"NOR","NNI","TOT","USD_CAP","A","1987",13092.769186,
"NOR","NNI","TOT","USD_CAP","A","1988",13132.277434,
"NOR","NNI","TOT","USD_CAP","A","1989",13725.812397,
"NOR","NNI","TOT","USD_CAP","A","1990",14516.332617,
"NOR","NNI","TOT","USD_CAP","A","1991",15390.725653,
"NOR","NNI","TOT","USD_CAP","A","1992",16418.530354,
"NOR","NNI","TOT","USD_CAP","A","1993",17156.47879,
"NOR","NNI","TOT","USD_CAP","A","1994",18520.121934,
"NOR","NNI","TOT","USD_CAP","A","1995",19795.357071,
"NOR","NNI","TOT","USD_CAP","A","1996",22006.827863,
"NOR","NNI","TOT","USD_CAP","A","1997",23642.433188,
"NOR","NNI","TOT","USD_CAP","A","1998",23070.610222,
"NOR","NNI","TOT","USD_CAP","A","1999",25177.04425,
"NOR","NNI","TOT","USD_CAP","A","2000",30897.447127,
"NOR","NNI","TOT","USD_CAP","A","2001",32032.969459,
"NOR","NNI","TOT","USD_CAP","A","2002",32116.253512,
"NOR","NNI","TOT","USD_CAP","A","2003",32852.886358,
"NOR","NNI","TOT","USD_CAP","A","2004",36356.163756,
"NOR","NNI","TOT","USD_CAP","A","2005",41685.634542,
"NOR","NNI","TOT","USD_CAP","A","2006",46837.753823,
"NOR","NNI","TOT","USD_CAP","A","2007",47849.38601,
"NOR","NNI","TOT","USD_CAP","A","2008",52796.48348,
"NOR","NNI","TOT","USD_CAP","A","2009",46702.047508,
"NOR","NNI","TOT","USD_CAP","A","2010",49340.015155,
"NOR","NNI","TOT","USD_CAP","A","2011",53014.096153,
"NOR","NNI","TOT","USD_CAP","A","2012",55818.763407,
"NOR","NNI","TOT","USD_CAP","A","2013",57196.66382,
"NOR","NNI","TOT","USD_CAP","A","2014",57137.067172,
"NOR","NNI","TOT","USD_CAP","A","2015",52227.64622,
"NOR","NNI","TOT","USD_CAP","A","2016",49978.530403,
"NOR","NNI","TOT","USD_CAP","A","2017",53675.289145,
"NOR","NNI","TOT","USD_CAP","A","2018",56919.843763,
"POL","NNI","TOT","MLN_USD","A","1991",179244.2456,"E"
"POL","NNI","TOT","MLN_USD","A","1992",186456.1858,"E"
"POL","NNI","TOT","MLN_USD","A","1993",200393.4607,"E"
"POL","NNI","TOT","MLN_USD","A","1994",223610.3386,"E"
"POL","NNI","TOT","MLN_USD","A","1995",243264.2483,"E"
"POL","NNI","TOT","MLN_USD","A","1996",264808.3214,"E"
"POL","NNI","TOT","MLN_USD","A","1997",290054.4615,"E"
"POL","NNI","TOT","MLN_USD","A","1998",310095.9583,"E"
"POL","NNI","TOT","MLN_USD","A","1999",327271.1748,"E"
"POL","NNI","TOT","MLN_USD","A","2000",348982.9516,
"POL","NNI","TOT","MLN_USD","A","2001",362471.8303,
