"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"EST","HUR","TOT","PC_LF","Q","1999-Q3",11.8,
"EST","HUR","TOT","PC_LF","Q","1999-Q4",12.4,
"EST","HUR","TOT","PC_LF","Q","2000-Q1",14.36667,
"EST","HUR","TOT","PC_LF","Q","2000-Q2",14.13333,
"EST","HUR","TOT","PC_LF","Q","2000-Q3",14.13333,
"EST","HUR","TOT","PC_LF","Q","2000-Q4",14.26667,
"EST","HUR","TOT","PC_LF","Q","2001-Q1",14.1,
"EST","HUR","TOT","PC_LF","Q","2001-Q2",13.56667,
"EST","HUR","TOT","PC_LF","Q","2001-Q3",12.8,
"EST","HUR","TOT","PC_LF","Q","2001-Q4",11.66667,
"EST","HUR","TOT","PC_LF","Q","2002-Q1",11.46667,
"EST","HUR","TOT","PC_LF","Q","2002-Q2",10.8,
"EST","HUR","TOT","PC_LF","Q","2002-Q3",11.3,
"EST","HUR","TOT","PC_LF","Q","2002-Q4",11.73333,
"EST","HUR","TOT","PC_LF","Q","2003-Q1",11.23333,
"EST","HUR","TOT","PC_LF","Q","2003-Q2",10.96667,
"EST","HUR","TOT","PC_LF","Q","2003-Q3",9.9,
"EST","HUR","TOT","PC_LF","Q","2003-Q4",9.7,
"EST","HUR","TOT","PC_LF","Q","2004-Q1",10.1,
"EST","HUR","TOT","PC_LF","Q","2004-Q2",9.733334,
"EST","HUR","TOT","PC_LF","Q","2004-Q3",10.2,
"EST","HUR","TOT","PC_LF","Q","2004-Q4",9.766666,
"EST","HUR","TOT","PC_LF","Q","2005-Q1",9.033334,
"EST","HUR","TOT","PC_LF","Q","2005-Q2",8.066667,
"EST","HUR","TOT","PC_LF","Q","2005-Q3",7.7,
"EST","HUR","TOT","PC_LF","Q","2005-Q4",7.2,
"EST","HUR","TOT","PC_LF","Q","2006-Q1",6.366667,
"EST","HUR","TOT","PC_LF","Q","2006-Q2",6.2,
"EST","HUR","TOT","PC_LF","Q","2006-Q3",5.8,
"EST","HUR","TOT","PC_LF","Q","2006-Q4",5.433333,
"EST","HUR","TOT","PC_LF","Q","2007-Q1",5,
"EST","HUR","TOT","PC_LF","Q","2007-Q2",4.833333,
"EST","HUR","TOT","PC_LF","Q","2007-Q3",4.1,
